[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 1288
ROW|3|5|1|1|41|41|2|3|3|2|1|0|1|2.61803398874989484820458683436563811772|2.61803398874989484820458683436563811772|0.381966011250105151795413165634361882280|0.381966011250105151795413165634361882280|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|2|25|50|5|8|3|2|1|0|1|4.2360679774997896964091736687312762354|4.2360679774997896964091736687312762354|0.236067977499789696409173668731276235441|0.236067977499789696409173668731276235441|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|-49|20|-49|20|4801|-1960|3|2|1|0|1|0.0102051443364380360543185058821721606811|0.0102051443364380360543185058821721606811|97.989794855663561963945681494117827839|97.989794855663561963945681494117827839|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|-85|34|-25|10|49|-20|3|2|0|0|1|3.43172372445153750007624052029970377408|0.00297376629235182250844239969968157223213|336.273903760319868356126406384864065655|0.291398748936242321288910695136548999408|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|6|-5|2|-5|2|49|-20|3|2|1|0|1|0.101020514433643803605431850588217216068|0.101020514433643803605431850588217216068|9.8989794855663561963945681494117827839|9.8989794855663561963945681494117827839|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|-5|2|-25|10|49|-20|3|2|1|0|1|0.101020514433643803605431850588217216068|0.101020514433643803605431850588217216068|9.8989794855663561963945681494117827839|9.8989794855663561963945681494117827839|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|1|0|1|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|1|0|41|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|1|0|25|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|1|0|5|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|1|0|13|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|6|-17|0|-5|0|1|0|3|2|0|1|1|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|7|-136|51|-40|15|127|-48|3|2|0|0|1|2.13151919966111468836475972513295896824|0.00184707175064508047043340366247760930499|541.39748477597313468155947532312907212|0.469148952615105549605331548075491305318|-3.00000000000000000000000000000000000000|2|0.52549434807817210093043729991916923611
ROW|3|7|-8|3|-8|3|127|-48|3|2|1|0|1|0.062746066806228228495152739082218722869|0.062746066806228228495152739082218722869|15.9372539331937717715048472609177812771|15.9372539331937717715048472609177812771|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|7|-8|3|-40|15|127|-48|3|2|1|0|1|0.062746066806228228495152739082218722869|0.062746066806228228495152739082218722869|15.9372539331937717715048472609177812771|15.9372539331937717715048472609177812771|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|7|1|0|1|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|7|1|0|41|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|7|1|0|25|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|7|1|0|5|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|7|1|0|13|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|7|17|0|5|0|1|0|3|2|0|1|1|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
